emoji,words,category
ã€°,wavy dash | dash | punctuation | wavy,punctuation
â€¼,double exclamation mark | bangbang | double | exclamation,punctuation
â‰,exclamation question mark | exclamation | interrobang | mark,punctuation
*âƒ£,asterisk,keycap
ã€½,part alternation mark | alternation | mark | part,symbols
Â©,copyright,symbols
Â®,registered,symbols
â†”,left-right arrow | arrow | left-right,arrow
â†•,up-down arrow | arrow | up-down,arrow
â†–,up-left arrow | arrow | direction | intercardinal,arrow
â†—,up-right arrow | arrow | direction | intercardinal,arrow
â†˜,down-right arrow | arrow | direction | down-right,arrow
â†™,down-left arrow | arrow | direction | down-left,arrow
â†©,right arrow curving left | arrow | curving | left,arrow
â†ª,left arrow curving right | arrow | curving | left,arrow
âŒš,watch | clock | time,time
âŒ›,hourglass done | done | hourglass | sand,time
âŒ¨,keyboard | computer,computer
â,eject button | eject,av symbol
â©,fast-forward button | arrow | double | fast,av symbol
âª,fast reverse button | arrow | double | fast,av symbol
â«,fast up button | arrow | double | fast,av symbol
â¬,fast down button | arrow | double | down,av symbol
â­,next track button | arrow | next | scene,av symbol
â®,last track button | arrow | last | previous,av symbol
â¯,play or pause button | arrow | pause | play,av symbol
â°,alarm clock | alarm | clock | hours,time
â±,stopwatch | clock | time,time
â²,timer clock | clock | timer,time
â³,hourglass not done | done | flowing | hourglass,time
â¸,pause button | bar | double | pause,av symbol
â¹,stop button | square | stop,av symbol
âº,record button | circle | record,av symbol
â–ª,black small square | black | geometric | small,geometric
â–«,white small square | geometric | small | square,geometric
â–¶,play button | arrow | play | right,av symbol
â—€,reverse button | arrow | left | reverse,av symbol
â—»,white medium square | geometric | medium | square,geometric
â—¼,black medium square | black | geometric | medium,geometric
â—½,white medium-small square | geometric | medium-small | square,geometric
â—¾,black medium-small square | black | geometric | medium-small,geometric
â˜€,sun | bright | rays | space,sky and weather
â˜,cloud | weather,sky and weather
â˜‚,umbrella | clothing | rain,sky and weather
â˜ƒ,snowman | cold | man | snow,sky and weather
â˜„,comet | space,sky and weather
â˜,telephone | phone,phone
â˜‘,check box with check | ballot | box | check,symbols
â˜”,umbrella with rain drops | clothing | drop | drops,sky and weather
â˜•,hot beverage | beverage | cafe | caffeine,drink
â˜˜,shamrock | irish | plant,plant other
â˜,index pointing up | finger | hand | index,hand single finger
â˜ ,skull and crossbones | bone | crossbones | dead,face negative
â˜¢,radioactive | sign,warning
â˜£,biohazard | sign,warning
â˜¦,orthodox cross | christian | cross | orthodox,religion
â˜ª,star and crescent | crescent | islam | muslim,religion
â˜®,peace symbol | healing | peace | peaceful,religion
â˜¯,yin yang | difficult | lives | religion,religion
â˜¸,wheel of dharma | buddhist | dharma | religion,religion
â˜¹,frowning | face | frown | sad,face concerned
â˜º,smiling | face | happy | outlined,face affection
â™€,female sign | female | sign | woman,gender
â™‚,male sign | male | man | sign,gender
â™ˆ,aries | horoscope | ram | zodiac,zodiac
â™‰,taurus | bull | horoscope | ox,zodiac
â™Š,gemini | horoscope | twins | zodiac,zodiac
â™‹,cancer | crab | horoscope | zodiac,zodiac
â™Œ,leo | horoscope | lion | zodiac,zodiac
â™,virgo | horoscope | zodiac,zodiac
â™,libra | balance | horoscope | justice,zodiac
â™,scorpio | horoscope | scorpion | scorpius,zodiac
â™,sagittarius | archer | horoscope | zodiac,zodiac
â™‘,capricorn | goat | horoscope | zodiac,zodiac
â™’,aquarius | bearer | horoscope | water,zodiac
â™“,pisces | fish | horoscope | zodiac,zodiac
â™Ÿ,chess pawn | chess | dupe | expendable,game
â™ ,spade suit | card | game | spade,game
â™£,club suit | card | club | clubs,game
â™¥,heart suit | card | emotion | game,game
â™¦,diamond suit | card | diamond | game,game
â™¨,hot springs | hot | hotsprings | springs,place other
â™»,recycling symbol | recycle | recycling,symbols
â™¾,infinity | forever | unbounded | universal,math
â™¿,wheelchair symbol | access | handicap | wheelchair,transport sign
âš’,hammer and pick | hammer | pick | tool,tool
âš“,anchor | ship | tool,transport water
âš”,crossed swords | crossed | swords | weapon,tool
âš•,medical symbol | aesculapius | medical | medicine,symbols
âš–,balance scale | balance | justice | libra,tool
âš—,alembic | chemistry | tool,science
âš™,gear | cog | cogwheel | tool,tool
âš›,atom symbol | atheist | atom,religion
âšœ,fleur-de-lis | knights,symbols
âš ,warning | caution,warning
âš¡,high voltage | danger | electric | electricity,sky and weather
âš§,transgender symbol | transgender,gender
âšª,white circle | circle | geometric | white,geometric
âš«,black circle | black | circle | geometric,geometric
âš°,coffin | dead | death | vampire,objects
âš±,funeral urn | ashes | death | funeral,objects
âš½,soccer ball | ball | football | futbol,sport
âš¾,baseball | ball | sport,sport
â›„,snowman without snow | cold | man | snow,sky and weather
â›…,sun behind cloud | behind | cloud | cloudy,sky and weather
â›ˆ,cloud with lightning and rain | cloud | lightning | rain,sky and weather
â›,ophiuchus | bearer | serpent | snake,zodiac
â›,pick | hammer | mining | tool,tool
â›‘,aid | cross | face | hat,clothing
â›“,chains | chain,tool
â›“â€ğŸ’¥,broken chain | break | breaking | broken,tool
â›”,no entry | do | entry | fail,warning
â›©,shinto shrine | religion | shinto | shrine,place religious
â›ª,church | bless | chapel | christian,place religious
â›°,mountain,place geographic
â›±,umbrella on ground | ground | rain | sun,sky and weather
â›²,fountain,place other
â›³,flag in hole | golf | hole | sport,sport
â›´,ferry | boat | passenger,transport water
â›µ,sailboat | boat | resort | sailing,transport water
â›·,skier | ski | snow,person sport
â›¸,ice skate | ice | skate | skating,sport
â›¹,person bouncing ball | athletic | ball | basketball,person sport
â›¹â€â™€,woman bouncing ball | athletic | ball | basketball,person sport
â›¹â€â™‚,man bouncing ball | athletic | ball | basketball,person sport
â›º,tent | camping,place other
â›½,fuel pump | diesel | fuel | fuelpump,transport ground
ğŸ‡¦ğŸ‡¨,ascension island,country flag
ğŸ‡¦ğŸ‡©,andorra,country flag
ğŸ‡¦ğŸ‡ª,united arab emirates,country flag
ğŸ‡¦ğŸ‡«,afghanistan,country flag
ğŸ‡¦ğŸ‡¬,antigua & barbuda,country flag
ğŸ‡¦ğŸ‡®,anguilla,country flag
ğŸ‡¦ğŸ‡±,albania,country flag
ğŸ‡¦ğŸ‡²,armenia,country flag
ğŸ‡¦ğŸ‡´,angola,country flag
ğŸ‡¦ğŸ‡¶,antarctica,country flag
ğŸ‡¦ğŸ‡·,argentina,country flag
ğŸ‡¦ğŸ‡¸,american samoa,country flag
ğŸ‡¦ğŸ‡¹,austria,country flag
ğŸ‡¦ğŸ‡º,australia,country flag
ğŸ‡¦ğŸ‡¼,aruba,country flag
ğŸ‡¦ğŸ‡½,Ã¥land islands,country flag
ğŸ‡¦ğŸ‡¿,azerbaijan,country flag
ğŸ‡§ğŸ‡¦,bosnia & herzegovina,country flag
ğŸ‡§ğŸ‡§,barbados,country flag
ğŸ‡§ğŸ‡©,bangladesh,country flag
ğŸ‡§ğŸ‡ª,belgium,country flag
ğŸ‡§ğŸ‡«,burkina faso,country flag
ğŸ‡§ğŸ‡¬,bulgaria,country flag
ğŸ‡§ğŸ‡­,bahrain,country flag
ğŸ‡§ğŸ‡®,burundi,country flag
ğŸ‡§ğŸ‡¯,benin,country flag
ğŸ‡§ğŸ‡±,st. barthÃ©lemy,country flag
ğŸ‡§ğŸ‡²,bermuda,country flag
ğŸ‡§ğŸ‡³,brunei,country flag
ğŸ‡§ğŸ‡´,bolivia,country flag
ğŸ‡§ğŸ‡¶,caribbean netherlands,country flag
ğŸ‡§ğŸ‡·,brazil,country flag
ğŸ‡§ğŸ‡¸,bahamas,country flag
ğŸ‡§ğŸ‡¹,bhutan,country flag
ğŸ‡§ğŸ‡»,bouvet island,country flag
ğŸ‡§ğŸ‡¼,botswana,country flag
ğŸ‡§ğŸ‡¾,belarus,country flag
ğŸ‡§ğŸ‡¿,belize,country flag
ğŸ‡¨ğŸ‡¦,canada,country flag
ğŸ‡¨ğŸ‡¨,cocos (keeling) islands,country flag
ğŸ‡¨ğŸ‡©,congo - kinshasa,country flag
ğŸ‡¨ğŸ‡«,central african republic,country flag
ğŸ‡¨ğŸ‡¬,congo - brazzaville,country flag
ğŸ‡¨ğŸ‡­,switzerland,country flag
ğŸ‡¨ğŸ‡®,cÃ´te dâ€™ivoire,country flag
ğŸ‡¨ğŸ‡°,cook islands,country flag
ğŸ‡¨ğŸ‡±,chile,country flag
ğŸ‡¨ğŸ‡²,cameroon,country flag
ğŸ‡¨ğŸ‡³,china,country flag
ğŸ‡¨ğŸ‡´,colombia,country flag
ğŸ‡¨ğŸ‡µ,clipperton island,country flag
ğŸ‡¨ğŸ‡¶,sark,country flag
ğŸ‡¨ğŸ‡·,costa rica,country flag
ğŸ‡¨ğŸ‡º,cuba,country flag
ğŸ‡¨ğŸ‡»,cape verde,country flag
ğŸ‡¨ğŸ‡¼,curaÃ§ao,country flag
ğŸ‡¨ğŸ‡½,christmas island,country flag
ğŸ‡¨ğŸ‡¾,cyprus,country flag
ğŸ‡¨ğŸ‡¿,czechia,country flag
ğŸ‡©ğŸ‡ª,germany,country flag
ğŸ‡©ğŸ‡¬,diego garcia,country flag
ğŸ‡©ğŸ‡¯,djibouti,country flag
ğŸ‡©ğŸ‡°,denmark,country flag
ğŸ‡©ğŸ‡²,dominica,country flag
ğŸ‡©ğŸ‡´,dominican republic,country flag
ğŸ‡©ğŸ‡¿,algeria,country flag
ğŸ‡ªğŸ‡¦,ceuta & melilla,country flag
ğŸ‡ªğŸ‡¨,ecuador,country flag
ğŸ‡ªğŸ‡ª,estonia,country flag
ğŸ‡ªğŸ‡¬,egypt,country flag
ğŸ‡ªğŸ‡­,western sahara,country flag
ğŸ‡ªğŸ‡·,eritrea,country flag
ğŸ‡ªğŸ‡¸,spain,country flag
ğŸ‡ªğŸ‡¹,ethiopia,country flag
ğŸ‡ªğŸ‡º,european union,country flag
ğŸ‡«ğŸ‡®,finland,country flag
ğŸ‡«ğŸ‡¯,fiji,country flag
ğŸ‡«ğŸ‡°,falkland islands,country flag
ğŸ‡«ğŸ‡²,micronesia,country flag
ğŸ‡«ğŸ‡´,faroe islands,country flag
ğŸ‡«ğŸ‡·,france,country flag
ğŸ‡¬ğŸ‡¦,gabon,country flag
ğŸ‡¬ğŸ‡§,united kingdom,country flag
ğŸ‡¬ğŸ‡©,grenada,country flag
ğŸ‡¬ğŸ‡ª,georgia,country flag
ğŸ‡¬ğŸ‡«,french guiana,country flag
ğŸ‡¬ğŸ‡¬,guernsey,country flag
ğŸ‡¬ğŸ‡­,ghana,country flag
ğŸ‡¬ğŸ‡®,gibraltar,country flag
ğŸ‡¬ğŸ‡±,greenland,country flag
ğŸ‡¬ğŸ‡²,gambia,country flag
ğŸ‡¬ğŸ‡³,guinea,country flag
ğŸ‡¬ğŸ‡µ,guadeloupe,country flag
ğŸ‡¬ğŸ‡¶,equatorial guinea,country flag
ğŸ‡¬ğŸ‡·,greece,country flag
ğŸ‡¬ğŸ‡¸,south georgia & south sandwich islands,country flag
ğŸ‡¬ğŸ‡¹,guatemala,country flag
ğŸ‡¬ğŸ‡º,guam,country flag
ğŸ‡¬ğŸ‡¼,guinea-bissau,country flag
ğŸ‡¬ğŸ‡¾,guyana,country flag
ğŸ‡­ğŸ‡°,hong kong sar china,country flag
ğŸ‡­ğŸ‡²,heard & mcdonald islands,country flag
ğŸ‡­ğŸ‡³,honduras,country flag
ğŸ‡­ğŸ‡·,croatia,country flag
ğŸ‡­ğŸ‡¹,haiti,country flag
ğŸ‡­ğŸ‡º,hungary,country flag
ğŸ‡®ğŸ‡¨,canary islands,country flag
ğŸ‡®ğŸ‡©,indonesia,country flag
ğŸ‡®ğŸ‡ª,ireland,country flag
ğŸ‡®ğŸ‡±,israel,country flag
ğŸ‡®ğŸ‡²,isle of man,country flag
ğŸ‡®ğŸ‡³,india,country flag
ğŸ‡®ğŸ‡´,british indian ocean territory,country flag
ğŸ‡®ğŸ‡¶,iraq,country flag
ğŸ‡®ğŸ‡·,iran,country flag
ğŸ‡®ğŸ‡¸,iceland,country flag
ğŸ‡®ğŸ‡¹,italy,country flag
ğŸ‡¯ğŸ‡ª,jersey,country flag
ğŸ‡¯ğŸ‡²,jamaica,country flag
ğŸ‡¯ğŸ‡´,jordan,country flag
ğŸ‡¯ğŸ‡µ,japan,country flag
ğŸ‡°ğŸ‡ª,kenya,country flag
ğŸ‡°ğŸ‡¬,kyrgyzstan,country flag
ğŸ‡°ğŸ‡­,cambodia,country flag
ğŸ‡°ğŸ‡®,kiribati,country flag
ğŸ‡°ğŸ‡²,comoros,country flag
ğŸ‡°ğŸ‡³,st. kitts & nevis,country flag
ğŸ‡°ğŸ‡µ,north korea,country flag
ğŸ‡°ğŸ‡·,south korea,country flag
ğŸ‡°ğŸ‡¼,kuwait,country flag
ğŸ‡°ğŸ‡¾,cayman islands,country flag
ğŸ‡°ğŸ‡¿,kazakhstan,country flag
ğŸ‡±ğŸ‡¦,laos,country flag
ğŸ‡±ğŸ‡§,lebanon,country flag
ğŸ‡±ğŸ‡¨,st. lucia,country flag
ğŸ‡±ğŸ‡®,liechtenstein,country flag
ğŸ‡±ğŸ‡°,sri lanka,country flag
ğŸ‡±ğŸ‡·,liberia,country flag
ğŸ‡±ğŸ‡¸,lesotho,country flag
ğŸ‡±ğŸ‡¹,lithuania,country flag
ğŸ‡±ğŸ‡º,luxembourg,country flag
ğŸ‡±ğŸ‡»,latvia,country flag
ğŸ‡±ğŸ‡¾,libya,country flag
ğŸ‡²ğŸ‡¦,morocco,country flag
ğŸ‡²ğŸ‡¨,monaco,country flag
ğŸ‡²ğŸ‡©,moldova,country flag
ğŸ‡²ğŸ‡ª,montenegro,country flag
ğŸ‡²ğŸ‡«,st. martin,country flag
ğŸ‡²ğŸ‡¬,madagascar,country flag
ğŸ‡²ğŸ‡­,marshall islands,country flag
ğŸ‡²ğŸ‡°,north macedonia,country flag
ğŸ‡²ğŸ‡±,mali,country flag
ğŸ‡²ğŸ‡²,myanmar (burma),country flag
ğŸ‡²ğŸ‡³,mongolia,country flag
ğŸ‡²ğŸ‡´,macao sar china,country flag
ğŸ‡²ğŸ‡µ,northern mariana islands,country flag
ğŸ‡²ğŸ‡¶,martinique,country flag
ğŸ‡²ğŸ‡·,mauritania,country flag
ğŸ‡²ğŸ‡¸,montserrat,country flag
ğŸ‡²ğŸ‡¹,malta,country flag
ğŸ‡²ğŸ‡º,mauritius,country flag
ğŸ‡²ğŸ‡»,maldives,country flag
ğŸ‡²ğŸ‡¼,malawi,country flag
ğŸ‡²ğŸ‡½,mexico,country flag
ğŸ‡²ğŸ‡¾,malaysia,country flag
ğŸ‡²ğŸ‡¿,mozambique,country flag
ğŸ‡³ğŸ‡¦,namibia,country flag
ğŸ‡³ğŸ‡¨,new caledonia,country flag
ğŸ‡³ğŸ‡ª,niger,country flag
ğŸ‡³ğŸ‡«,norfolk island,country flag
ğŸ‡³ğŸ‡¬,nigeria,country flag
ğŸ‡³ğŸ‡®,nicaragua,country flag
ğŸ‡³ğŸ‡±,netherlands,country flag
ğŸ‡³ğŸ‡´,norway,country flag
ğŸ‡³ğŸ‡µ,nepal,country flag
ğŸ‡³ğŸ‡·,nauru,country flag
ğŸ‡³ğŸ‡º,niue,country flag
ğŸ‡³ğŸ‡¿,new zealand,country flag
ğŸ‡´ğŸ‡²,oman,country flag
ğŸ‡µğŸ‡¦,panama,country flag
ğŸ‡µğŸ‡ª,peru,country flag
ğŸ‡µğŸ‡«,french polynesia,country flag
ğŸ‡µğŸ‡¬,papua new guinea,country flag
ğŸ‡µğŸ‡­,philippines,country flag
ğŸ‡µğŸ‡°,pakistan,country flag
ğŸ‡µğŸ‡±,poland,country flag
ğŸ‡µğŸ‡²,st. pierre & miquelon,country flag
ğŸ‡µğŸ‡³,pitcairn islands,country flag
ğŸ‡µğŸ‡·,puerto rico,country flag
ğŸ‡µğŸ‡¸,palestinian territories,country flag
ğŸ‡µğŸ‡¹,portugal,country flag
ğŸ‡µğŸ‡¼,palau,country flag
ğŸ‡µğŸ‡¾,paraguay,country flag
ğŸ‡¶ğŸ‡¦,qatar,country flag
ğŸ‡·ğŸ‡ª,rÃ©union,country flag
ğŸ‡·ğŸ‡´,romania,country flag
ğŸ‡·ğŸ‡¸,serbia,country flag
ğŸ‡·ğŸ‡º,russia,country flag
ğŸ‡·ğŸ‡¼,rwanda,country flag
ğŸ‡¸ğŸ‡¦,saudi arabia,country flag
ğŸ‡¸ğŸ‡§,solomon islands,country flag
ğŸ‡¸ğŸ‡¨,seychelles,country flag
ğŸ‡¸ğŸ‡©,sudan,country flag
ğŸ‡¸ğŸ‡ª,sweden,country flag
ğŸ‡¸ğŸ‡¬,singapore,country flag
ğŸ‡¸ğŸ‡­,st. helena,country flag
ğŸ‡¸ğŸ‡®,slovenia,country flag
ğŸ‡¸ğŸ‡¯,svalbard & jan mayen,country flag
ğŸ‡¸ğŸ‡°,slovakia,country flag
ğŸ‡¸ğŸ‡±,sierra leone,country flag
ğŸ‡¸ğŸ‡²,san marino,country flag
ğŸ‡¸ğŸ‡³,senegal,country flag
ğŸ‡¸ğŸ‡´,somalia,country flag
ğŸ‡¸ğŸ‡·,suriname,country flag
ğŸ‡¸ğŸ‡¸,south sudan,country flag
ğŸ‡¸ğŸ‡¹,sÃ£o tomÃ© & prÃ­ncipe,country flag
ğŸ‡¸ğŸ‡»,el salvador,country flag
ğŸ‡¸ğŸ‡½,sint maarten,country flag
ğŸ‡¸ğŸ‡¾,syria,country flag
ğŸ‡¸ğŸ‡¿,eswatini,country flag
ğŸ‡¹ğŸ‡¦,tristan da cunha,country flag
ğŸ‡¹ğŸ‡¨,turks & caicos islands,country flag
ğŸ‡¹ğŸ‡©,chad,country flag
ğŸ‡¹ğŸ‡«,french southern territories,country flag
ğŸ‡¹ğŸ‡¬,togo,country flag
ğŸ‡¹ğŸ‡­,thailand,country flag
ğŸ‡¹ğŸ‡¯,tajikistan,country flag
ğŸ‡¹ğŸ‡°,tokelau,country flag
ğŸ‡¹ğŸ‡±,timor-leste,country flag
ğŸ‡¹ğŸ‡²,turkmenistan,country flag
ğŸ‡¹ğŸ‡³,tunisia,country flag
ğŸ‡¹ğŸ‡´,tonga,country flag
ğŸ‡¹ğŸ‡·,tÃ¼rkiye,country flag
ğŸ‡¹ğŸ‡¹,trinidad & tobago,country flag
ğŸ‡¹ğŸ‡»,tuvalu,country flag
ğŸ‡¹ğŸ‡¼,taiwan,country flag
ğŸ‡¹ğŸ‡¿,tanzania,country flag
ğŸ‡ºğŸ‡¦,ukraine,country flag
ğŸ‡ºğŸ‡¬,uganda,country flag
ğŸ‡ºğŸ‡²,u.s. outlying islands,country flag
ğŸ‡ºğŸ‡³,united nations,country flag
ğŸ‡ºğŸ‡¸,united states,country flag
ğŸ‡ºğŸ‡¾,uruguay,country flag
ğŸ‡ºğŸ‡¿,uzbekistan,country flag
ğŸ‡»ğŸ‡¦,vatican city,country flag
ğŸ‡»ğŸ‡¨,st. vincent & grenadines,country flag
ğŸ‡»ğŸ‡ª,venezuela,country flag
ğŸ‡»ğŸ‡¬,british virgin islands,country flag
ğŸ‡»ğŸ‡®,u.s. virgin islands,country flag
ğŸ‡»ğŸ‡³,vietnam,country flag
ğŸ‡»ğŸ‡º,vanuatu,country flag
ğŸ‡¼ğŸ‡«,wallis & futuna,country flag
ğŸ‡¼ğŸ‡¸,samoa,country flag
ğŸ‡½ğŸ‡°,kosovo,country flag
ğŸ‡¾ğŸ‡ª,yemen,country flag
ğŸ‡¾ğŸ‡¹,mayotte,country flag
ğŸ‡¿ğŸ‡¦,south africa,country flag
ğŸ‡¿ğŸ‡²,zambia,country flag
ğŸ‡¿ğŸ‡¼,zimbabwe,country flag
âœ‚,scissors | cut | cutting | paper,office
âœ…,check mark button | check | checked | checkmark,symbols
âœˆ,airplane | aeroplane | fly | flying,transport air
âœ‰,envelope | e-mail | email | letter,mail
âœŠ,raised fist | clenched | fist | hand,hand fingers closed
âœ‹,raised hand | five | hand | high,hand fingers open
âœŒ,victory hand | hand | peace | victory,hand fingers partial
âœ,writing hand | hand | write | writing,hand prop
âœ,pencil,writing
âœ’,black nib | black | nib | pen,writing
âœ”,check mark | check | checked | checkmark,symbols
âœ–,multiply | cancel | multiplication | sign,math
âœ,latin cross | christ | christian | cross,religion
âœ¡,star of david | david | jew | jewish,religion
âœ¨,sparkles | asterisk | magic | sparkle,event
âœ³,eight-spoked asterisk | asterisk | eight-spoked,symbols
âœ´,eight-pointed star | asterisk | eight-pointed | star,symbols
â„,snowflake | cold | snow | weather,sky and weather
â‡,sparkle | asterisk,symbols
âŒ,cross mark | cancel | cross | mark,symbols
â,cross mark button | cross | mark | multiplication,symbols
â“,red question mark | mark | punctuation | question,punctuation
â”,white question mark | mark | outlined | punctuation,punctuation
â•,white exclamation mark | exclamation | mark | outlined,punctuation
â—,red exclamation mark | exclamation | mark | punctuation,punctuation
â£,heart exclamation | exclamation | heart | heavy,heart
â¤,red heart | emotion | heart | love,heart
â¤â€ğŸ”¥,heart on fire | burn | fire | heart,heart
â¤â€ğŸ©¹,mending heart | healthier | heart | improving,heart
â•,plus,math
â–,minus | heavy | math | sign,math
â—,divide | division | heavy | math,math
â¡,right arrow | arrow | cardinal | direction,arrow
â°,curly loop | curl | curly | loop,symbols
â¿,double curly loop | curl | curly | double,symbols
â¤´,right arrow curving up | arrow | curving | right,arrow
â¤µ,right arrow curving down | arrow | curving | down,arrow
â¬…,left arrow | arrow | cardinal | direction,arrow
â¬†,up arrow | arrow | cardinal | direction,arrow
â¬‡,down arrow | arrow | cardinal | direction,arrow
â¬›,black large square | black | geometric | large,geometric
â¬œ,white large square | geometric | large | square,geometric
â­,star | astronomy | medium | stars,sky and weather
â­•,hollow red circle | circle | heavy | hollow,symbols
ğŸ€„,mahjong red dragon | dragon | game | mahjong,game
ğŸƒ,joker | card | game | wildcard,game
ğŸŒ€,cyclone | dizzy | hurricane | twister,sky and weather
ğŸŒ,foggy | fog,place other
ğŸŒ‚,closed umbrella | closed | clothing | rain,sky and weather
ğŸŒƒ,night with stars | night | star | stars,place other
ğŸŒ„,sunrise over mountains | morning | mountains | over,place other
ğŸŒ…,sunrise | morning | nature | sun,place other
ğŸŒ†,cityscape at dusk | at | building | city,place other
ğŸŒ‡,sunset | building | dusk | sun,place other
ğŸŒˆ,rainbow | gay | genderqueer | glbt,sky and weather
ğŸŒ‰,bridge at night | at | bridge | night,place other
ğŸŒŠ,water wave | nature | ocean | surf,sky and weather
ğŸŒ‹,volcano | eruption | mountain | nature,place geographic
ğŸŒŒ,milky way | milky | space | way,sky and weather
ğŸŒ,globe showing europe-africa | africa | earth | europe,place map
ğŸŒ,globe showing americas | americas | earth | globe,place map
ğŸŒ,globe showing asia-australia | asia | asia-australia | australia,place map
ğŸŒ,globe with meridians | earth | globe | internet,place map
ğŸŒ‘,new moon | dark | moon | new,sky and weather
ğŸŒ’,waxing crescent moon | crescent | dreams | moon,sky and weather
ğŸŒ“,first quarter moon | first | moon | quarter,sky and weather
ğŸŒ”,waxing gibbous moon | gibbous | moon | space,sky and weather
ğŸŒ•,full moon | full | moon | space,sky and weather
ğŸŒ–,waning gibbous moon | gibbous | moon | space,sky and weather
ğŸŒ—,last quarter moon | last | moon | quarter,sky and weather
ğŸŒ˜,waning crescent moon | crescent | moon | space,sky and weather
ğŸŒ™,crescent moon | crescent | moon | ramadan,sky and weather
ğŸŒš,new moon face | face | moon | new,sky and weather
ğŸŒ›,first quarter moon face | face | first | moon,sky and weather
ğŸŒœ,last quarter moon face | dreams | face | last,sky and weather
ğŸŒ,full moon face | bright | face | full,sky and weather
ğŸŒ,sun with face | beach | bright | day,sky and weather
ğŸŒŸ,glowing star | glittery | glow | glowing,sky and weather
ğŸŒ ,shooting star | falling | night | shooting,sky and weather
ğŸŒ¡,thermometer | weather,sky and weather
ğŸŒ¤,sun behind small cloud | behind | cloud | sun,sky and weather
ğŸŒ¥,sun behind large cloud | behind | cloud | sun,sky and weather
