emoji,words,category
ğŸ‘¨â€ğŸ¦¯â€â¡,accessibility | blind | cane | facing,person activity
ğŸ‘¨â€ğŸ¦°,adult | bro | man | red hair,person
ğŸ‘¨â€ğŸ¦±,adult | bro | curly hair | man,person
ğŸ‘¨â€ğŸ¦²,adult | bald | bro | man,person
ğŸ‘¨â€ğŸ¦³,adult | bro | man | white hair,person
ğŸ‘¨â€ğŸ¦¼,man in motorized wheelchair | accessibility | man | motorized,person activity
ğŸ‘¨â€ğŸ¦¼â€â¡,accessibility | facing | man | motorized,person activity
ğŸ‘¨â€ğŸ¦½,man in manual wheelchair | accessibility | man | manual,person activity
ğŸ‘¨â€ğŸ¦½â€â¡,accessibility | facing | man | manual,person activity
ğŸ‘¨â€ğŸš€,man astronaut | astronaut | man | rocket,person role
ğŸ‘¨â€ğŸš’,man firefighter | fire | firefighter | firetruck,person role
ğŸ‘©,woman | adult | lady,person
ğŸ‘©â€âš•,woman health worker | doctor | health | healthcare,person role
ğŸ‘©â€âš–,woman judge | judge | justice | law,person role
ğŸ‘©â€âœˆ,woman pilot | pilot | plane | woman,person role
ğŸ‘©â€â¤â€ğŸ‘¨,anniversary | babe | bae | couple,family
ğŸ‘©â€â¤â€ğŸ‘©,anniversary | babe | bae | couple,family
ğŸ‘©â€â¤â€ğŸ’‹â€ğŸ‘¨,anniversary | babe | bae | couple,family
ğŸ‘©â€â¤â€ğŸ’‹â€ğŸ‘©,anniversary | babe | bae | couple,family
ğŸ‘©â€ğŸŒ¾,woman farmer | farmer | gardener | rancher,person role
ğŸ‘©â€ğŸ³,woman cook | chef | cook | woman,person role
ğŸ‘©â€ğŸ¼,woman feeding baby | baby | feed | feeding,person role
ğŸ‘©â€ğŸ“,woman student | graduate | student | woman,person role
ğŸ‘©â€ğŸ¤,woman singer | actor | entertainer | rock,person role
ğŸ‘©â€ğŸ¨,woman artist | artist | palette | woman,person role
ğŸ‘©â€ğŸ«,woman teacher | instructor | lecturer | professor,person role
ğŸ‘©â€ğŸ­,woman factory worker | assembly | factory | industrial,person role
ğŸ‘©â€ğŸ‘¦,boy | child | family | woman,family
ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,boy | child | family | woman,family
ğŸ‘©â€ğŸ‘§,child | family | girl | woman,family
ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,boy | child | family | girl,family
ğŸ‘©â€ğŸ‘§â€ğŸ‘§,child | family | girl | woman,family
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,boy | child | family | woman,family
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,boy | child | family | woman,family
ğŸ‘©â€ğŸ‘©â€ğŸ‘§,child | family | girl | woman,family
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,boy | child | family | girl,family
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,child | family | girl | woman,family
ğŸ‘©â€ğŸ’»,woman technologist | coder | computer | developer,person role
ğŸ‘©â€ğŸ’¼,woman office worker | architect | business | manager,person role
ğŸ‘©â€ğŸ”§,woman mechanic | electrician | mechanic | plumber,person role
ğŸ‘©â€ğŸ”¬,woman scientist | biologist | chemist | engineer,person role
ğŸ‘©â€ğŸ¦¯,woman with white cane | accessibility | blind | cane,person activity
ğŸ‘©â€ğŸ¦¯â€â¡,accessibility | blind | cane | facing,person activity
ğŸ‘©â€ğŸ¦°,adult | lady | red hair | woman,person
ğŸ‘©â€ğŸ¦±,adult | curly hair | lady | woman,person
ğŸ‘©â€ğŸ¦²,adult | bald | lady | woman,person
ğŸ‘©â€ğŸ¦³,adult | lady | white hair | woman,person
ğŸ‘©â€ğŸ¦¼,woman in motorized wheelchair | accessibility | motorized | wheelchair,person activity
ğŸ‘©â€ğŸ¦¼â€â¡,accessibility | facing | motorized | right,person activity
ğŸ‘©â€ğŸ¦½,woman in manual wheelchair | accessibility | manual | wheelchair,person activity
ğŸ‘©â€ğŸ¦½â€â¡,accessibility | facing | manual | right,person activity
ğŸ‘©â€ğŸš€,woman astronaut | astronaut | rocket | space,person role
ğŸ‘©â€ğŸš’,woman firefighter | fire | firefighter | firetruck,person role
ğŸ‘ª,family | child,person symbol
ğŸ‘«,woman and man holding hands | bae | bestie | bff,family
ğŸ‘¬,men holding hands | bae | bestie | bff,family
ğŸ‘­,women holding hands | bae | bestie | bff,family
ğŸ‘®,police officer | apprehend | arrest | citation,person role
ğŸ‘®â€â™€,woman police officer | apprehend | arrest | citation,person role
ğŸ‘®â€â™‚,man police officer | apprehend | arrest | citation,person role
ğŸ‘¯,people with bunny ears | bestie | bff | bunny,person activity
ğŸ‘¯â€â™€,women with bunny ears | bestie | bff | bunny,person activity
ğŸ‘¯â€â™‚,men with bunny ears | bestie | bff | bunny,person activity
ğŸ‘°,person with veil | veil | wedding,person role
ğŸ‘°â€â™€,woman with veil | bride | veil | wedding,person role
ğŸ‘°â€â™‚,man with veil | man | veil | wedding,person role
ğŸ‘±,blond | blond hair | blond-haired | human,person
ğŸ‘±â€â™€,blond | blond-haired | blonde | hair,person
ğŸ‘±â€â™‚,blond | blond-haired | hair | man,person
ğŸ‘²,person with skullcap | cap | chinese | gua,person role
ğŸ‘³,person wearing turban | turban | wearing,person role
ğŸ‘³â€â™€,woman wearing turban | turban | wearing | woman,person role
ğŸ‘³â€â™‚,man wearing turban | man | turban | wearing,person role
ğŸ‘´,old man | adult | bald | elderly,person
ğŸ‘µ,old woman | adult | elderly | grandma,person
ğŸ‘¶,baby | babies | children | goo,person
ğŸ‘·,construction worker | build | construction | fix,person role
ğŸ‘·â€â™€,woman construction worker | build | construction | fix,person role
ğŸ‘·â€â™‚,man construction worker | build | construction | fix,person role
ğŸ‘¸,princess | crown | fairy | fairytale,person role
ğŸ‘¹,ogre | creature | devil | face,face costume
ğŸ‘º,goblin | angry | creature | face,face costume
ğŸ‘»,ghost | boo | creature | excited,face costume
ğŸ‘¼,baby angel | angel | baby | church,person fantasy
ğŸ‘½,alien | creature | extraterrestrial | face,face costume
ğŸ‘¾,alien monster | alien | creature | extraterrestrial,face costume
ğŸ‘¿,angry face with horns | angry | demon | devil,face negative
ğŸ’€,skull | body | dead | death,face negative
ğŸ’,person tipping hand | fetch | flick | flip,person gesture
ğŸ’â€â™€,woman tipping hand | fetch | flick | flip,person gesture
ğŸ’â€â™‚,man tipping hand | fetch | flick | flip,person gesture
ğŸ’‚,guard | buckingham | helmet | london,person role
ğŸ’‚â€â™€,woman guard | buckingham | guard | helmet,person role
ğŸ’‚â€â™‚,man guard | buckingham | guard | helmet,person role
ğŸ’ƒ,woman dancing | dance | dancer | dancing,person activity
ğŸ’„,lipstick | cosmetics | date | makeup,clothing
ğŸ’…,nail polish | bored | care | cosmetics,hand prop
ğŸ’†,person getting massage | face | getting | headache,person activity
ğŸ’†â€â™€,woman getting massage | face | getting | headache,person activity
ğŸ’†â€â™‚,man getting massage | face | getting | headache,person activity
ğŸ’‡,person getting haircut | barber | beauty | chop,person activity
ğŸ’‡â€â™€,woman getting haircut | barber | beauty | chop,person activity
ğŸ’‡â€â™‚,man getting haircut | barber | beauty | chop,person activity
ğŸ’ˆ,barber pole | barber | cut | fresh,place other
ğŸ’‰,syringe | doctor | flu | medicine,medical
ğŸ’Š,pill | doctor | drugs | medicated,medical
ğŸ’‹,kiss mark | dating | emotion | heart,emotion
ğŸ’Œ,love letter | heart | letter | love,heart
ğŸ’,ring | diamond | engaged | engagement,clothing
ğŸ’,gem stone | diamond | engagement | gem,clothing
ğŸ’,kiss | anniversary | babe | bae,family
ğŸ’,bouquet | anniversary | birthday | date,plant flower
ğŸ’‘,couple with heart | anniversary | babe | bae,family
ğŸ’’,wedding | chapel | hitched | nuptials,place building
ğŸ’“,beating heart | beating | cardio | emotion,heart
ğŸ’”,broken heart | break | broken | crushed,heart
ğŸ’•,two hearts | anniversary | date | dating,heart
ğŸ’–,sparkling heart | emotion | excited | good,heart
ğŸ’—,growing heart | emotion | excited | growing,heart
ğŸ’˜,heart with arrow | adorbs | arrow | cupid,heart
ğŸ’™,blue heart | blue | emotion | heart,heart
ğŸ’š,green heart | emotion | green | heart,heart
ğŸ’›,yellow heart | cardiac | emotion | heart,heart
ğŸ’œ,purple heart | bestest | emotion | heart,heart
ğŸ’,heart with ribbon | anniversary | emotion | heart,heart
ğŸ’,revolving hearts | adorbs | anniversary | emotion,heart
ğŸ’Ÿ,heart decoration | decoration | emotion | heart,heart
ğŸ’ ,diamond with a dot | comic | diamond | dot,geometric
ğŸ’¡,light bulb | bulb | comic | electric,light and video
ğŸ’¢,anger symbol | anger | angry | comic,emotion
ğŸ’£,bomb | boom | comic | dangerous,tool
ğŸ’¤,zzz | comic | good | goodnight,emotion
ğŸ’¥,collision | bomb | boom | collide,emotion
ğŸ’¦,sweat droplets | comic | drip | droplet,emotion
ğŸ’§,droplet | cold | comic | drop,sky and weather
ğŸ’¨,dashing away | away | cloud | comic,emotion
ğŸ’©,pile of poo | bs | comic | doo,face costume
ğŸ’ª,flexed biceps | arm | beast | bench,body parts
ğŸ’«,dizzy | comic | shining | shooting,emotion
ğŸ’¬,speech balloon | balloon | bubble | comic,emotion
ğŸ’­,thought balloon | balloon | bubble | cartoon,emotion
ğŸ’®,white flower | flower | white,plant flower
ğŸ’¯,hundred points | agree | clearly | definitely,emotion
ğŸ’°,money bag | bag | bank | bet,money
ğŸ’±,currency exchange | bank | currency | exchange,currency
ğŸ’²,heavy dollar sign | billion | cash | charge,currency
ğŸ’³,credit card | bank | card | cash,money
ğŸ’´,yen banknote | bank | banknote | bill,money
ğŸ’µ,dollar banknote | bank | banknote | bill,money
ğŸ’¶,euro banknote | bank | banknote | bill,money
ğŸ’·,pound banknote | bank | banknote | bill,money
ğŸ’¸,money with wings | bank | banknote | bill,money
ğŸ’¹,chart increasing with yen | bank | chart | currency,money
ğŸ’º,seat | chair,transport air
ğŸ’»,laptop | computer | office | pc,computer
ğŸ’¼,briefcase | office,office
ğŸ’½,computer disk | computer | disk | minidisk,computer
ğŸ’¾,floppy disk | computer | disk | floppy,computer
ğŸ’¿,optical disk | blu-ray | cd | computer,computer
ğŸ“€,dvd | blu-ray | cd | computer,computer
ğŸ“,file folder | file | folder,office
ğŸ“‚,open file folder | file | folder | open,office
ğŸ“ƒ,page with curl | curl | document | page,book paper
ğŸ“„,page facing up | document | facing | page,book paper
ğŸ“…,calendar | date,office
ğŸ“†,tear-off calendar | calendar | tear-off,office
ğŸ“‡,card index | card | index | old,office
ğŸ“ˆ,chart increasing | chart | data | graph,office
ğŸ“‰,chart decreasing | chart | data | decreasing,office
ğŸ“Š,bar chart | bar | chart | data,office
ğŸ“‹,clipboard | do | list | notes,office
ğŸ“Œ,pushpin | collage | pin,office
ğŸ“,round pushpin | location | map | pin,office
ğŸ“,paperclip,office
ğŸ“,straight ruler | angle | edge | math,office
ğŸ“,triangular ruler | angle | math | rule,office
ğŸ“‘,bookmark tabs | bookmark | mark | marker,book paper
ğŸ“’,ledger | notebook,book paper
ğŸ““,notebook,book paper
ğŸ“”,notebook with decorative cover | book | cover | decorated,book paper
ğŸ“•,closed book | book | closed | education,book paper
ğŸ“–,open book | book | education | fantasy,book paper
ğŸ“—,green book | book | education | fantasy,book paper
ğŸ“˜,blue book | blue | book | education,book paper
ğŸ“™,orange book | book | education | fantasy,book paper
ğŸ“š,books | book | education | fantasy,book paper
ğŸ“›,name badge | badge | name,symbols
ğŸ“œ,scroll | paper,book paper
ğŸ“,memo | communication | media | notes,writing
ğŸ“,telephone receiver | communication | phone | receiver,phone
ğŸ“Ÿ,pager | communication,phone
ğŸ“ ,fax machine | communication | fax | machine,phone
ğŸ“¡,satellite antenna | aliens | antenna | contact,science
ğŸ“¢,loudspeaker | address | communication | loud,sound
ğŸ“£,megaphone | cheering | sound,sound
ğŸ“¤,outbox tray | box | email | letter,mail
ğŸ“¥,inbox tray | box | email | inbox,mail
ğŸ“¦,package | box | communication | delivery,mail
ğŸ“§,e-mail | email | letter | mail,mail
ğŸ“¨,incoming envelope | delivering | e-mail | email,mail
ğŸ“©,envelope with arrow | arrow | communication | down,mail
ğŸ“ª,closed mailbox with lowered flag | closed | lowered | mail,mail
ğŸ“«,closed mailbox with raised flag | closed | communication | mail,mail
ğŸ“¬,open mailbox with raised flag | mail | mailbox | open,mail
ğŸ“­,open mailbox with lowered flag | lowered | mail | mailbox,mail
ğŸ“®,postbox | mail | mailbox,mail
ğŸ“¯,postal horn | horn | post | postal,sound
ğŸ“°,newspaper | communication | news | paper,book paper
ğŸ“±,mobile phone | cell | communication | mobile,phone
ğŸ“²,mobile phone with arrow | arrow | build | call,phone
ğŸ“³,vibration mode | cell | communication | mobile,av symbol
ğŸ“´,mobile phone off | cell | mobile | off,av symbol
ğŸ“µ,no mobile phones | cell | forbidden | mobile,warning
ğŸ“¶,antenna bars | antenna | bar | bars,av symbol
ğŸ“·,camera | photo | selfie | snap,light and video
ğŸ“¸,camera with flash | camera | flash | video,light and video
ğŸ“¹,video camera | camcorder | camera | tbt,light and video
ğŸ“º,television | tv | video,light and video
ğŸ“»,radio | entertainment | tbt | video,music
ğŸ“¼,videocassette | old | school | tape,light and video
ğŸ“½,film projector | cinema | film | movie,light and video
ğŸ“¿,prayer beads | beads | clothing | necklace,clothing
ğŸ”€,shuffle tracks button | arrow | crossed | shuffle,av symbol
ğŸ”,repeat button | arrow | clockwise | repeat,av symbol
ğŸ”‚,repeat single button | arrow | clockwise | once,av symbol
ğŸ”ƒ,clockwise vertical arrows | arrow | arrows | clockwise,arrow
ğŸ”„,counterclockwise arrows button | again | anticlockwise | arrow,arrow
ğŸ”…,dim button | brightness | dim | low,av symbol
ğŸ”†,bright button | bright | brightness | light,av symbol
ğŸ”‡,muted speaker | mute | muted | quiet,sound
ğŸ”ˆ,speaker low volume | low | soft | sound,sound
ğŸ”‰,speaker medium volume | medium | sound | speaker,sound
ğŸ”Š,speaker high volume | high | loud | music,sound
ğŸ”‹,battery,computer
ğŸ”Œ,electric plug | electric | electricity | plug,computer
ğŸ”,magnifying glass tilted left | glass | lab | left,light and video
ğŸ”,magnifying glass tilted right | contact | glass | lab,light and video
ğŸ”,locked with pen | ink | lock | locked,lock
ğŸ”,locked with key | bike | closed | key,lock
ğŸ”‘,key | keys | lock | major,lock
ğŸ”’,locked | closed | lock | private,lock
ğŸ”“,unlocked | cracked | lock | open,lock
ğŸ””,bell | break | church | sound,sound
ğŸ”•,bell with slash | bell | forbidden | mute,sound
ğŸ”–,bookmark | mark,book paper
ğŸ”—,link | links,tool
ğŸ”˜,radio button | geometric | radio,geometric
ğŸ”™,back arrow | arrow | back,arrow
ğŸ”š,end arrow | arrow | end,arrow
ğŸ”›,arrow | mark,arrow
ğŸ”œ,soon arrow | arrow | brb | omw,arrow
ğŸ”,top arrow | arrow | homie | top,arrow
ğŸ”,no one under eighteen | age | eighteen | forbidden,warning
ğŸ”Ÿ,10,keycap
ğŸ” ,input latin uppercase | abcd | input | latin,alphanum
ğŸ”¡,input latin lowercase | abcd | input | latin,alphanum
ğŸ”¢,input numbers | input | numbers,alphanum
ğŸ”£,input symbols | input | symbols,alphanum
ğŸ”¤,input latin letters | abc | alphabet | input,alphanum
ğŸ”¥,fire | af | burn | flame,sky and weather
ğŸ”¦,flashlight | electric | light | tool,light and video
ğŸ”§,wrench | home | improvement | spanner,tool
ğŸ”¨,hammer | home | improvement | repairs,tool
ğŸ”©,nut and bolt | bolt | home | improvement,tool
ğŸ”ª,kitchen knife | chef | cooking | hocho,dishware
ğŸ”«,water pistol | gun | handgun | pistol,game
ğŸ”¬,microscope | experiment | lab | science,science
ğŸ”­,telescope | contact | extraterrestrial | science,science
ğŸ”®,crystal ball | ball | crystal | fairy,game
ğŸ”¯,dotted six-pointed star | dotted | fortune | jewish,religion
ğŸ”°,japanese symbol for beginner | beginner | chevron | green,symbols
ğŸ”±,trident emblem | anchor | emblem | poseidon,symbols
ğŸ”²,black square button | black | geometric | square,geometric
ğŸ”³,white square button | geometric | outlined | square,geometric
ğŸ”´,red circle | circle | geometric | red,geometric
ğŸ”µ,blue circle | blue | circle | geometric,geometric
ğŸ”¶,large orange diamond | diamond | geometric | large,geometric
ğŸ”·,large blue diamond | blue | diamond | geometric,geometric
ğŸ”¸,small orange diamond | diamond | geometric | orange,geometric
ğŸ”¹,small blue diamond | blue | diamond | geometric,geometric
ğŸ”º,red triangle pointed up | geometric | pointed | red,geometric
ğŸ”»,red triangle pointed down | down | geometric | pointed,geometric
ğŸ”¼,upwards button | arrow | red | up,av symbol
ğŸ”½,downwards button | arrow | down | downwards,av symbol
ğŸ•‰,om | hindu | religion,religion
ğŸ•Š,dove | bird | fly | ornithology,animal bird
ğŸ•‹,kaaba | hajj | islam | muslim,place religious
ğŸ•Œ,mosque | islam | masjid | muslim,place religious
ğŸ•,synagogue | jew | jewish | judaism,place religious
ğŸ•,menorah | candelabrum | candlestick | hanukkah,religion
ğŸ•,one | clock | time,time
ğŸ•‘,two | clock | time,time
ğŸ•’,three | clock | time,time
ğŸ•“,four | clock | time,time
ğŸ•”,five | clock | time,time
ğŸ••,six | clock | time,time
ğŸ•–,zero | seven | clock,time
ğŸ•—,eight | clock | time,time
ğŸ•˜,nine | clock | time,time
ğŸ•™,zero | clock | ten,time
ğŸ•š,clock | eleven | time,time
ğŸ•›,clock | time | twelve,time
ğŸ•œ,one-thirty | one | clock | thirty,time
ğŸ•,two-thirty | two | clock | thirty,time
ğŸ•,three-thirty | three | clock | thirty,time
ğŸ•Ÿ,four-thirty | four | clock | thirty,time
ğŸ• ,five-thirty | five | clock | thirty,time
ğŸ•¡,six-thirty | six | clock | thirty,time
ğŸ•¢,seven-thirty | seven | clock | thirty,time
ğŸ•£,eight-thirty | eight | clock | thirty,time
ğŸ•¤,nine-thirty | nine | clock | thirty,time
ğŸ•¥,ten-thirty | clock | ten | thirty,time
ğŸ•¦,eleven-thirty | clock | eleven | thirty,time
ğŸ•§,twelve-thirty | clock | thirty | time,time
ğŸ•¯,candle | light,light and video
ğŸ•°,mantelpiece clock | clock | mantelpiece | time,time
ğŸ•³,hole,emotion
ğŸ•´,person in suit levitating | business | levitating | suit,person activity
ğŸ•µ,detective | sleuth | spy,person role
ğŸ•µâ€â™€,woman detective | detective | sleuth | spy,person role
ğŸ•µâ€â™‚,man detective | detective | man | sleuth,person role
ğŸ•¶,sunglasses | dark | eye | eyewear,clothing
ğŸ•·,spider | animal | insect,animal bug
ğŸ•¸,spider web | spider | web,animal bug
ğŸ•¹,joystick | game | video | videogame,game
ğŸ•º,man dancing | dance | dancer | dancing,person activity
ğŸ–‡,linked paperclips | link | linked | paperclip,office
ğŸ–Š,pen | ballpoint,writing
ğŸ–‹,fountain pen | fountain | pen,writing
ğŸ–Œ,paintbrush | painting,writing
ğŸ–,crayon,writing
ğŸ–,hand with fingers splayed | finger | fingers | hand,hand fingers open
ğŸ–•,middle finger | finger | hand | middle,hand single finger
ğŸ––,vulcan salute | finger | hand | hands,hand fingers open
ğŸ–¤,black heart | black | evil | heart,heart
ğŸ–¥,desktop computer | computer | desktop | monitor,computer
ğŸ–¨,printer | computer,computer
ğŸ–±,computer mouse | computer | mouse,computer
ğŸ–²,trackball | computer,computer
ğŸ–¼,framed picture | art | frame | framed,arts and crafts
ğŸ—‚,card index dividers | card | dividers | index,office
ğŸ—ƒ,card file box | box | card | file,office
ğŸ—„,file cabinet | cabinet | file | filing,office
ğŸ—‘,wastebasket | can | garbage | trash,office
ğŸ—’,spiral notepad | note | notepad | pad,office
ğŸ—“,spiral calendar | calendar | pad | spiral,office
ğŸ—œ,clamp | compress | tool | vice,tool
ğŸ—,old key | clue | key | lock,lock
ğŸ—,rolled-up newspaper | news | newspaper | paper,book paper
ğŸ—¡,dagger | knife | weapon,tool
ğŸ—£,speaking head | face | head | silhouette,person symbol
ğŸ—¨,left speech bubble | balloon | bubble | dialog,emotion
ğŸ—¯,right anger bubble | anger | angry | balloon,emotion
ğŸ—³,ballot box with ballot | ballot | box,mail
ğŸ—º,world map | map | world,place map
ğŸ—»,mount fuji | fuji | mount | mountain,place geographic
ğŸ—¼,tokyo tower | tokyo | tower,place building
ğŸ—½,statue of liberty | liberty | new | ny,place building
ğŸ—¾,map of japan | japan | map,place map
ğŸ—¿,moai | face | moyai | statue,objects
ğŸ¤Œ,pinched fingers | fingers | gesture | hand,hand fingers partial
ğŸ¤,white heart | heart | white,heart
ğŸ¤,brown heart | brown | heart,heart
ğŸ¤,pinching hand | amount | bit | fingers,hand fingers partial
