emoji,words,category
ğŸ¤,zipper-mouth | face | keep | mouth,face neutral skeptical
ğŸ¤‘,money-mouth | face | money | mouth,face tongue
ğŸ¤’,face with thermometer | face | ill | sick,face unwell
ğŸ¤“,nerd | brainy | clever | expert,face glasses
ğŸ¤”,thinking | chin | consider | face,face hand
ğŸ¤•,face with head-bandage | bandage | face | head-bandage,face unwell
ğŸ¤–,robot | face | monster,face costume
ğŸ¤—,smiling face with open hands | face | hands | hug,face hand
ğŸ¤˜,sign of the horns | finger | hand | horns,hand fingers partial
ğŸ¤™,call me hand | call | hand | hang,hand fingers partial
ğŸ¤š,raised back of hand | back | backhand | hand,hand fingers open
ğŸ¤›,left-facing fist | fist | left-facing | leftwards,hand fingers closed
ğŸ¤œ,right-facing fist | fist | right-facing | rightwards,hand fingers closed
ğŸ¤,handshake | agreement | deal | hand,hands
ğŸ¤,crossed fingers | cross | crossed | finger,hand fingers partial
ğŸ¤Ÿ,love-you gesture | fingers | gesture | hand,hand fingers partial
ğŸ¤ ,cowboy hat | cowboy | cowgirl | face,face hat
ğŸ¤¡,clown | face,face costume
ğŸ¤¢,nauseated | face | gross | nasty,face unwell
ğŸ¤£,rolling on the floor laughing | crying | face | floor,face smiling
ğŸ¤¤,drooling | face,face sleepy
ğŸ¤¥,lying | face | liar | lie,face neutral skeptical
ğŸ¤¦,person facepalming | again | bewilder | disbelief,person gesture
ğŸ¤¦â€â™€,woman facepalming | again | bewilder | disbelief,person gesture
ğŸ¤¦â€â™‚,man facepalming | again | bewilder | disbelief,person gesture
ğŸ¤§,sneezing | face | fever | flu,face unwell
ğŸ¤¨,face with raised eyebrow | disapproval | disbelief | distrust,face neutral skeptical
ğŸ¤©,star-struck | excited | eyes | face,face affection
ğŸ¤ª,zany | crazy | eye | eyes,face tongue
ğŸ¤«,shushing | face | quiet | shh,face hand
ğŸ¤¬,face with symbols on mouth | censor | cursing | cussing,face negative
ğŸ¤­,face with hand over mouth | face | giggle | giggling,face hand
ğŸ¤®,face vomiting | barf | ew | face,face unwell
ğŸ¤¯,exploding head | blown | explode | exploding,face unwell
ğŸ¤°,pregnant woman | pregnant | woman,person role
ğŸ¤±,breast-feeding | baby | breast | feeding,person role
ğŸ¤²,palms up together | cupped | dua | hands,hands
ğŸ¤³,selfie | camera | phone,hand prop
ğŸ¤´,prince | crown | fairy | fairytale,person role
ğŸ¤µ,person in tuxedo | formal | tuxedo | wedding,person role
ğŸ¤µâ€â™€,woman in tuxedo | formal | tuxedo | wedding,person role
ğŸ¤µâ€â™‚,man in tuxedo | formal | groom | man,person role
ğŸ¤¶,celebration | christmas | claus | fairy,person fantasy
ğŸ¤·,person shrugging | doubt | dunno | guess,person gesture
ğŸ¤·â€â™€,woman shrugging | doubt | dunno | guess,person gesture
ğŸ¤·â€â™‚,man shrugging | doubt | dunno | guess,person gesture
ğŸ¤¸,person cartwheeling | active | cartwheel | cartwheeling,person sport
ğŸ¤¸â€â™€,woman cartwheeling | active | cartwheel | cartwheeling,person sport
ğŸ¤¸â€â™‚,man cartwheeling | active | cartwheel | cartwheeling,person sport
ğŸ¤¹,person juggling | act | balance | balancing,person sport
ğŸ¤¹â€â™€,woman juggling | act | balance | balancing,person sport
ğŸ¤¹â€â™‚,man juggling | act | balance | balancing,person sport
ğŸ¤º,person fencing | fencer | fencing | sword,person sport
ğŸ¤¼,people wrestling | combat | duel | grapple,person sport
ğŸ¤¼â€â™€,women wrestling | combat | duel | grapple,person sport
ğŸ¤¼â€â™‚,men wrestling | combat | duel | grapple,person sport
ğŸ¤½,person playing water polo | playing | polo | sport,person sport
ğŸ¤½â€â™€,woman playing water polo | playing | polo | sport,person sport
ğŸ¤½â€â™‚,man playing water polo | man | playing | polo,person sport
ğŸ¤¾,person playing handball | athletics | ball | catch,person sport
ğŸ¤¾â€â™€,woman playing handball | athletics | ball | catch,person sport
ğŸ¤¾â€â™‚,man playing handball | athletics | ball | catch,person sport
ğŸ¤¿,diving mask | diving | mask | scuba,sport
ğŸ¥€,wilted flower | dying | flower | wilted,plant flower
ğŸ¥,drum | drumsticks | music,musical instrument
ğŸ¥‚,clinking glasses | celebrate | clink | clinking,drink
ğŸ¥ƒ,tumbler glass | glass | liquor | scotch,drink
ğŸ¥„,spoon | eat | tableware,dishware
ğŸ¥…,goal net | goal | net,sport
ğŸ¥‡,1st place medal | 1st | first | gold,award medal
ğŸ¥ˆ,2nd place medal | 2nd | medal | place,award medal
ğŸ¥‰,3rd place medal | 3rd | bronze | medal,award medal
ğŸ¥Š,boxing glove | boxing | glove,sport
ğŸ¥‹,martial arts uniform | arts | judo | karate,sport
ğŸ¥Œ,curling stone | curling | game | rock,sport
ğŸ¥,lacrosse | ball | goal | sports,sport
ğŸ¥,softball | ball | glove | sports,sport
ğŸ¥,flying disc | disc | flying | ultimate,sport
ğŸ¥,croissant | bread | breakfast | crescent,food prepared
ğŸ¥‘,avocado | food | fruit,food vegetable
ğŸ¥’,cucumber | food | pickle | vegetable,food vegetable
ğŸ¥“,bacon | breakfast | food | meat,food prepared
ğŸ¥”,potato | food | vegetable,food vegetable
ğŸ¥•,carrot | food | vegetable,food vegetable
ğŸ¥–,baguette bread | baguette | bread | food,food prepared
ğŸ¥—,green salad | food | green | salad,food prepared
ğŸ¥˜,shallow pan of food | casserole | food | paella,food prepared
ğŸ¥™,stuffed flatbread | falafel | flatbread | food,food prepared
ğŸ¥š,egg | breakfast | food,food prepared
ğŸ¥›,glass of milk | drink | glass | milk,drink
ğŸ¥œ,peanuts | food | nut | peanut,food vegetable
ğŸ¥,kiwi fruit | food | fruit | kiwi,food fruit
ğŸ¥,pancakes | breakfast | food | hotcake,food prepared
ğŸ¥Ÿ,dumpling | empanada | jiaozi | pierogi,food asian
ğŸ¥ ,fortune cookie | cookie | fortune | prophecy,food asian
ğŸ¥¡,takeout box | box | chopsticks | delivery,food asian
ğŸ¥¢,chopsticks | hashi | jeotgarak | kuaizi,dishware
ğŸ¥£,bowl with spoon | bowl | breakfast | cereal,food prepared
ğŸ¥¤,cup with straw | cup | drink | juice,drink
ğŸ¥¥,coconut | colada | palm,food fruit
ğŸ¥¦,broccoli | cabbage | wild,food vegetable
ğŸ¥§,pie | apple | filling | fruit,food sweet
ğŸ¥¨,pretzel | convoluted | twisted,food prepared
ğŸ¥©,cut of meat | chop | cut | lambchop,food prepared
ğŸ¥ª,sandwich | bread,food prepared
ğŸ¥«,canned food | can | canned | food,food prepared
ğŸ¥¬,leafy green | bok | burgers | cabbage,food vegetable
ğŸ¥­,mango | food | fruit | tropical,food fruit
ğŸ¥®,moon cake | autumn | cake | festival,food asian
ğŸ¥¯,bagel | bakery | bread | breakfast,food prepared
ğŸ¥°,smiling face with hearts | three | adore | crush,face affection
ğŸ¥±,yawning | bedtime | bored | face,face concerned
ğŸ¥²,smiling face with tear | face | glad | grateful,face affection
ğŸ¥³,partying | bday | birthday | celebrate,face hat
ğŸ¥´,woozy | dizzy | drunk | eyes,face unwell
ğŸ¥µ,hot | dying | face | feverish,face unwell
ğŸ¥¶,cold | blue | blue-faced | face,face unwell
ğŸ¥·,ninja | assassin | fight | fighter,person role
ğŸ¥¸,disguised | disguise | eyebrow | face,face hat
ğŸ¥¹,face holding back tears | admiration | aww | back,face concerned
ğŸ¥º,pleading | begging | big | eyes,face concerned
ğŸ¥»,sari | clothing | dress,clothing
ğŸ¥¼,lab coat | clothes | coat | doctor,clothing
ğŸ¥½,goggles | dive | eye | protection,clothing
ğŸ¥¾,hiking boot | backpacking | boot | brown,clothing
ğŸ¥¿,flat shoe | ballet | comfy | flat,clothing
ğŸ¦€,crab | cancer | zodiac,animal marine
ğŸ¦,lion | alpha | animal | face,animal mammal
ğŸ¦‚,scorpion | scorpio | scorpius | zodiac,animal bug
ğŸ¦ƒ,turkey | bird | gobble | thanksgiving,animal bird
ğŸ¦„,unicorn | face,animal mammal
ğŸ¦…,eagle | animal | bird | ornithology,animal bird
ğŸ¦†,duck | animal | bird | ornithology,animal bird
ğŸ¦‡,bat | animal | vampire,animal mammal
ğŸ¦ˆ,shark | animal | fish,animal marine
ğŸ¦‰,owl | animal | bird | ornithology,animal bird
ğŸ¦Š,fox | animal | face,animal mammal
ğŸ¦‹,butterfly | insect | pretty,animal bug
ğŸ¦Œ,deer | animal,animal mammal
ğŸ¦,gorilla | animal,animal mammal
ğŸ¦,lizard | animal | reptile,animal reptile
ğŸ¦,rhinoceros | animal,animal mammal
ğŸ¦,shrimp | food | shellfish | small,animal marine
ğŸ¦‘,squid | animal | food | mollusk,animal marine
ğŸ¦’,giraffe | animal | spots,animal mammal
ğŸ¦“,zebra | animal | stripe,animal mammal
ğŸ¦”,hedgehog | animal | spiny,animal mammal
ğŸ¦•,sauropod | brachiosaurus | brontosaurus | dinosaur,animal reptile
ğŸ¦–,t-rex | dinosaur | rex | tyrannosaurus,animal reptile
ğŸ¦—,cricket | animal | bug | grasshopper,animal bug
ğŸ¦˜,kangaroo | animal | joey | jump,animal mammal
ğŸ¦™,llama | alpaca | animal | guanaco,animal mammal
ğŸ¦š,peacock | animal | bird | colorful,animal bird
ğŸ¦›,hippopotamus | animal | hippo,animal mammal
ğŸ¦œ,parrot | animal | bird | ornithology,animal bird
ğŸ¦,raccoon | animal | curious | sly,animal mammal
ğŸ¦,lobster | animal | bisque | claws,animal marine
ğŸ¦Ÿ,mosquito | bite | disease | fever,animal bug
ğŸ¦ ,microbe | amoeba | bacteria | science,animal bug
ğŸ¦¡,badger | animal | honey | pester,animal mammal
ğŸ¦¢,swan | animal | bird | cygnet,animal bird
ğŸ¦£,mammoth | animal | extinction | large,animal mammal
ğŸ¦¤,dodo | animal | bird | extinction,animal bird
ğŸ¦¥,sloth | lazy | slow,animal mammal
ğŸ¦¦,otter | animal | fishing | playful,animal mammal
ğŸ¦§,orangutan | animal | ape | monkey,animal mammal
ğŸ¦¨,skunk | animal | stink,animal mammal
ğŸ¦©,flamingo | animal | bird | flamboyant,animal bird
ğŸ¦ª,oyster | diving | pearl,animal marine
ğŸ¦«,beaver | animal | dam | teeth,animal mammal
ğŸ¦¬,bison | animal | buffalo | herd,animal mammal
ğŸ¦­,seal | animal | lion | ocean,animal marine
ğŸ¦®,guide dog | accessibility | animal | blind,animal mammal
ğŸ¦¯,white cane | accessibility | blind | cane,tool
ğŸ¦´,bone | bones | dog | skeleton,body parts
ğŸ¦µ,leg | bent | foot | kick,body parts
ğŸ¦¶,foot | ankle | feet | kick,body parts
ğŸ¦·,tooth | dentist | pearly | teeth,body parts
ğŸ¦¸,superhero | good | hero | superpower,person fantasy
ğŸ¦¸â€â™€,woman superhero | good | hero | heroine,person fantasy
ğŸ¦¸â€â™‚,man superhero | good | hero | man,person fantasy
ğŸ¦¹,supervillain | bad | criminal | evil,person fantasy
ğŸ¦¹â€â™€,woman supervillain | bad | criminal | evil,person fantasy
ğŸ¦¹â€â™‚,man supervillain | bad | criminal | evil,person fantasy
ğŸ¦º,safety vest | emergency | safety | vest,clothing
ğŸ¦»,ear with hearing aid | accessibility | aid | ear,body parts
ğŸ¦¼,motorized wheelchair | accessibility | motorized | wheelchair,transport ground
ğŸ¦½,manual wheelchair | accessibility | manual | wheelchair,transport ground
ğŸ¦¾,mechanical arm | accessibility | arm | mechanical,body parts
ğŸ¦¿,mechanical leg | accessibility | leg | mechanical,body parts
ğŸ§€,cheese wedge | cheese | wedge,food prepared
ğŸ§,cupcake | bakery | dessert | sprinkles,food sweet
ğŸ§‚,salt | condiment | flavor | mad,food prepared
ğŸ§ƒ,beverage box | beverage | box | juice,drink
ğŸ§„,garlic | flavoring,food vegetable
ğŸ§…,onion | flavoring,food vegetable
ğŸ§†,falafel | chickpea | meatball,food prepared
ğŸ§‡,waffle | breakfast | indecisive | iron,food prepared
ğŸ§ˆ,butter | dairy,food prepared
ğŸ§‰,mate | drink,drink
ğŸ§Š,ice | cold | cube | iceberg,drink
ğŸ§‹,bubble tea | boba | bubble | food,drink
ğŸ§Œ,troll | fairy | fantasy | monster,person fantasy
ğŸ§,person standing | stand | standing,person activity
ğŸ§â€â™€,woman standing | stand | standing | woman,person activity
ğŸ§â€â™‚,man standing | man | stand | standing,person activity
ğŸ§,person kneeling | kneel | kneeling | knees,person activity
ğŸ§â€â™€,woman kneeling | kneel | kneeling | knees,person activity
ğŸ§â€â™€â€â¡,facing | kneel | kneeling | knees,person activity
ğŸ§â€â™‚,man kneeling | kneel | kneeling | knees,person activity
ğŸ§â€â™‚â€â¡,facing | kneel | kneeling | knees,person activity
ğŸ§â€â¡,facing | kneel | kneeling | knees,person activity
ğŸ§,deaf person | accessibility | deaf | ear,person gesture
ğŸ§â€â™€,deaf woman | accessibility | deaf | ear,person gesture
ğŸ§â€â™‚,deaf man | accessibility | deaf | ear,person gesture
ğŸ§,face with monocle | classy | face | fancy,face glasses
ğŸ§‘,adult,person
ğŸ§‘â€âš•,health worker | doctor | health | healthcare,person role
ğŸ§‘â€âš–,judge | justice | law | scales,person role
ğŸ§‘â€âœˆ,pilot | plane,person role
ğŸ§‘â€ğŸŒ¾,farmer | gardener | rancher,person role
ğŸ§‘â€ğŸ³,cook | chef,person role
ğŸ§‘â€ğŸ¼,person feeding baby | baby | feed | feeding,person role
ğŸ§‘â€ğŸ„,mx claus | celebration | christmas | claus,person fantasy
ğŸ§‘â€ğŸ“,student | graduate,person role
ğŸ§‘â€ğŸ¤,singer | actor | entertainer | rock,person role
ğŸ§‘â€ğŸ¨,artist | palette,person role
ğŸ§‘â€ğŸ«,teacher | instructor | lecturer | professor,person role
ğŸ§‘â€ğŸ­,factory worker | assembly | factory | industrial,person role
ğŸ§‘â€ğŸ’»,technologist | coder | computer | developer,person role
ğŸ§‘â€ğŸ’¼,office worker | architect | business | manager,person role
ğŸ§‘â€ğŸ”§,mechanic | electrician | plumber | tradesperson,person role
ğŸ§‘â€ğŸ”¬,scientist | biologist | chemist | engineer,person role
ğŸ§‘â€ğŸ¤â€ğŸ§‘,people holding hands | bae | bestie | bff,family
ğŸ§‘â€ğŸ¦¯,person with white cane | accessibility | blind | cane,person activity
ğŸ§‘â€ğŸ¦¯â€â¡,accessibility | blind | cane | facing,person activity
ğŸ§‘â€ğŸ¦°,adult | red hair,person
ğŸ§‘â€ğŸ¦±,adult | curly hair,person
ğŸ§‘â€ğŸ¦²,adult | bald,person
ğŸ§‘â€ğŸ¦³,adult | white hair,person
ğŸ§‘â€ğŸ¦¼,person in motorized wheelchair | accessibility | motorized | wheelchair,person activity
ğŸ§‘â€ğŸ¦¼â€â¡,accessibility | facing | motorized | right,person activity
ğŸ§‘â€ğŸ¦½,person in manual wheelchair | accessibility | manual | wheelchair,person activity
ğŸ§‘â€ğŸ¦½â€â¡,accessibility | facing | manual | right,person activity
ğŸ§‘â€ğŸ§‘â€ğŸ§’,adult | child | family,person symbol
ğŸ§‘â€ğŸ§‘â€ğŸ§’â€ğŸ§’,adult | child | family,person symbol
ğŸ§‘â€ğŸ§’,adult | child | family,person symbol
ğŸ§‘â€ğŸ§’â€ğŸ§’,adult | child | family,person symbol
ğŸ§‘â€ğŸ©°,ballet dancer | ballet | dancer,person activity
ğŸ§‘â€ğŸš€,astronaut | rocket | space,person role
ğŸ§‘â€ğŸš’,firefighter | fire | firetruck,person role
ğŸ§’,child | bright-eyed | grandchild | kid,person
ğŸ§“,older person | adult | elderly | grandparent,person
ğŸ§”,beard | bearded | whiskers,person
ğŸ§”â€â™€,beard | bearded | whiskers | woman,person
ğŸ§”â€â™‚,beard | bearded | man | whiskers,person
ğŸ§•,woman with headscarf | bandana | head | headscarf,person role
ğŸ§–,person in steamy room | day | luxurious | pamper,person activity
ğŸ§–â€â™€,woman in steamy room | day | luxurious | pamper,person activity
ğŸ§–â€â™‚,man in steamy room | day | luxurious | man,person activity
ğŸ§—,person climbing | climb | climber | climbing,person activity
ğŸ§—â€â™€,woman climbing | climb | climber | climbing,person activity
ğŸ§—â€â™‚,man climbing | climb | climber | climbing,person activity
ğŸ§˜,person in lotus position | cross | legged | legs,person resting
ğŸ§˜â€â™€,woman in lotus position | cross | legged | legs,person resting
ğŸ§˜â€â™‚,man in lotus position | cross | legged | legs,person resting
ğŸ§™,mage | fantasy | magic | play,person fantasy
ğŸ§™â€â™€,woman mage | fantasy | mage | magic,person fantasy
ğŸ§™â€â™‚,man mage | fantasy | mage | magic,person fantasy
ğŸ§š,fairy | fairytale | fantasy | myth,person fantasy
ğŸ§šâ€â™€,woman fairy | fairy | fairytale | fantasy,person fantasy
ğŸ§šâ€â™‚,man fairy | fairy | fairytale | fantasy,person fantasy
ğŸ§›,vampire | blood | dracula | fangs,person fantasy
ğŸ§›â€â™€,woman vampire | blood | fangs | halloween,person fantasy
ğŸ§›â€â™‚,man vampire | blood | fangs | halloween,person fantasy
ğŸ§œ,merperson | creature | fairytale | folklore,person fantasy
ğŸ§œâ€â™€,mermaid | creature | fairytale | folklore,person fantasy
ğŸ§œâ€â™‚,merman | creature | fairytale | folklore,person fantasy
ğŸ§,elf | elves | enchantment | fantasy,person fantasy
ğŸ§â€â™€,woman elf | elf | elves | enchantment,person fantasy
ğŸ§â€â™‚,man elf | elf | elves | enchantment,person fantasy
ğŸ§,genie | djinn | fantasy | jinn,person fantasy
ğŸ§â€â™€,woman genie | djinn | fantasy | genie,person fantasy
ğŸ§â€â™‚,man genie | djinn | fantasy | genie,person fantasy
ğŸ§Ÿ,zombie | apocalypse | dead | halloween,person fantasy
ğŸ§Ÿâ€â™€,woman zombie | apocalypse | dead | halloween,person fantasy
ğŸ§Ÿâ€â™‚,man zombie | apocalypse | dead | halloween,person fantasy
ğŸ§ ,brain | intelligent | smart,body parts
ğŸ§¡,orange heart | heart | orange,heart
ğŸ§¢,billed cap | baseball | bent | billed,clothing
ğŸ§£,scarf | bundle | cold | neck,clothing
ğŸ§¤,gloves | hand,clothing
ğŸ§¥,coat | brr | bundle | cold,clothing
ğŸ§¦,socks | stocking,clothing
ğŸ§§,red envelope | envelope | gift | good,event
ğŸ§¨,firecracker | dynamite | explosive | fire,event
ğŸ§©,puzzle piece | clue | interlocking | jigsaw,game
ğŸ§ª,test tube | chemist | chemistry | experiment,science
ğŸ§«,petri dish | bacteria | biologist | biology,science
ğŸ§¬,dna | biologist | evolution | gene,science
ğŸ§­,compass | direction | magnetic | navigation,place map
ğŸ§®,abacus | calculation | calculator,computer
ğŸ§¯,fire extinguisher | extinguish | extinguisher | fire,household
ğŸ§°,toolbox | box | chest | mechanic,tool
ğŸ§±,brick | bricks | clay | mortar,place building
ğŸ§²,magnet | attraction | horseshoe | magnetic,tool
ğŸ§³,luggage | bag | packing | roller,hotel
ğŸ§´,lotion bottle | bottle | lotion | moisturizer,household
ğŸ§µ,thread | needle | sewing | spool,arts and crafts
ğŸ§¶,yarn | ball | crochet | knit,arts and crafts
ğŸ§·,safety pin | diaper | pin | punk,household
ğŸ§¸,teddy bear | bear | plaything | plush,game
ğŸ§¹,broom | cleaning | sweeping | witch,household
ğŸ§º,basket | farming | laundry | picnic,household
ğŸ§»,roll of paper | paper | roll | toilet,household
ğŸ§¼,soap | bar | bathing | clean,household
ğŸ§½,sponge | absorbing | cleaning | porous,household
ğŸ§¾,receipt | accounting | bookkeeping | evidence,money
ğŸ§¿,nazar amulet | amulet | bead | blue,objects
ğŸ©°,ballet shoes | ballet | dance | shoes,clothing
ğŸ©±,one-piece swimsuit | bathing | one-piece | suit,clothing
ğŸ©²,briefs | bathing | one-piece | suit,clothing
ğŸ©³,shorts | bathing | pants | suit,clothing
ğŸ©´,thong sandal | beach | flip | flop,clothing
ğŸ©µ,light blue heart | blue | cute | cyan,heart
ğŸ©¶,grey heart | emotion | gray | grey,heart
ğŸ©·,pink heart | adorable | cute | emotion,heart
ğŸ©¸,drop of blood | bleed | blood | donation,medical
ğŸ©¹,adhesive bandage | adhesive | bandage,medical
ğŸ©º,stethoscope | doctor | heart | medicine,medical
ğŸ©»,x-ray | bones | doctor | medical,medical
ğŸ©¼,crutch | aid | cane | disability,medical
ğŸª€,yo-yo | fluctuate | toy,game
ğŸª,kite | fly | soar,game
ğŸª‚,parachute | hang-glide | parasail | skydive,transport air
ğŸªƒ,boomerang | rebound | repercussion | weapon,tool
ğŸª„,magic wand | magic | magician | wand,game
ğŸª…,candy | celebrate | celebration | cinco,game
ğŸª†,nesting dolls | babooshka | baboushka | babushka,game
ğŸª‡,maracas | cha | dance | instrument,musical instrument
ğŸªˆ,flute | band | fife | flautist,musical instrument
ğŸª‰,harp | cupid | instrument | love,musical instrument
ğŸªŠ,trombone | brass | instrument | jazz,musical instrument
ğŸª,treasure chest | gem | gold | jewels,money
ğŸª,shovel | bury | dig | garden,tool
ğŸª,ringed planet | planet | ringed | saturn,sky and weather
ğŸª‘,chair | seat | sit,household
ğŸª’,razor | sharp | shave,household
ğŸª“,axe | ax | chop | hatchet,tool
ğŸª”,diya lamp | diya | lamp | light,light and video
ğŸª•,banjo | music | stringed,musical instrument
ğŸª–,military helmet | army | helmet | military,clothing
ğŸª—,accordion | box | concertina | instrument,musical instrument
ğŸª˜,long drum | beat | conga | drum,musical instrument
ğŸª™,coin | dollar | euro | gold,money
